user_id,date_time,wav_file,signal_to_noise_ratio,loudness,peak_start_sec,timestamp_ms,cough_prediction_score,is_cough
88CMrNOLfab9uJMIxa9DvwP4GjC2,2021-03-08 16:19:56.379373,user/sewanee 0448@hyfe.ai/sample-1615220389671.wav,44.9609597977566,70.6731428299466,2.74,1615220392411,0.333152025938034,True
4EwATL8bpdYYO2UE8JH68qHyy7F2,2021-03-08 16:21:01.896534,user/sewanee 0037@hyfe.ai/sample-1615220455846.wav,49.3631409059133,72.5164809840644,2.38,1615220458226,0.993992626667023,True
N7Scsz3k4nYWDvQqvKTNlYNZR9D3,2021-03-08 16:22:14.359710,user/sewanee 0362@hyfe.ai/sample-1615220528240.wav,39.9781254822211,58.2079151991269,2.54,1615220530780,0.0754945054650307,False
N7Scsz3k4nYWDvQqvKTNlYNZR9D3,2021-03-08 16:22:36.621062,user/sewanee 0362@hyfe.ai/sample-1615220550708.wav,40.4496891639682,58.6794188836808,2.62,1615220553328,0.00761297391727567,False
5EYbDIupjfexQtUIxhF2XfLfdn73,2021-03-08 16:26:05.069781,user/sewanee 0005@hyfe.ai/sample-1615220759015.wav,45.7075209145086,64.3239250630528,2.5,1615220761515,0.999382972717285,True
wFcmoBsgmkaEzVQtqm2iSLXe6jx2,2021-03-08 16:27:34.916215,user/sewanee 0484@hyfe.ai/sample-1615220848851.wav,33.2089841736999,57.919854867885,2.78,1615220851631,0.725604116916656,True
RLcgS599rDbqD37xmdJ5LH6pNqE3,2021-03-08 16:28:01.101465,user/sewanee 0485@hyfe.ai/sample-1615220875175.wav,43.1063950020078,63.5654364068099,2.94,1615220878115,0.765547096729279,True
3gWdJ0mfWrWCqjuQagvs2fTafj53,2021-03-08 16:30:02.902458,user/sewanee 0074@hyfe.ai/sample-1615220996595.wav,50.7111954784903,70.6577374089208,2.86,1615220999455,0.999989628791809,True
fpETt8k3khNqDXOgTzsh109MVax2,2021-03-08 16:35:25.300788,user/sewanee 0118@hyfe.ai/sample-1615221318781.wav,49.4388196053634,68.6886640663438,2.54,1615221321321,0.464769601821899,True
kZ1VZJpfkYOHjSxzFYPSxdbAl172,2021-03-08 16:35:58.223255,user/sewanee 0530@hyfe.ai/sample-1615221352148.wav,57.5220502299091,76.6615616740873,3.3,1615221355448,0.960851788520813,True
PoiNDKSNJ3Urr4DuHpYTfxnHCDn2,2021-03-08 16:38:13.952774,user/sewanee 0549@hyfe.ai/sample-1615221487838.wav,53.975859115271,74.3369275781084,3.94,1615221491778,0.999996662139893,True
zvtEKwLCbrZOgXEAGW7StXmwFYY2,2021-03-08 16:40:30.699763,user/sewanee 0015@hyfe.ai/sample-1615221623966.wav,47.4956672102927,71.5814655787344,2.42,1615221626386,0.70045930147171,True
zvtEKwLCbrZOgXEAGW7StXmwFYY2,2021-03-08 16:40:30.976244,user/sewanee 0015@hyfe.ai/sample-1615221623966.wav,48.7714059588595,68.5793866798463,2.9,1615221626866,0.999772846698761,True
NCdgf1uPN2Mg010g59uwhwiChWb2,2021-03-08 16:44:14.086862,user/sewanee 0309@hyfe.ai/sample-1615221847399.wav,46.4630185853684,71.5894815330129,3.02,1615221850419,0.99844616651535,True
NCdgf1uPN2Mg010g59uwhwiChWb2,2021-03-08 16:44:14.329455,user/sewanee 0309@hyfe.ai/sample-1615221847399.wav,46.3248235248764,70.1490992713325,4.1,1615221851499,0.999771773815155,True
EDAMDCpWTVPkpGVOMLM1Hnz8dXQ2,2021-03-08 16:44:52.638169,user/sewanee 1500@hyfe.ai/sample-1615221886336.wav,51.8479986662067,68.8637646813456,3.46,1615221889796,0.382126569747925,True
EDAMDCpWTVPkpGVOMLM1Hnz8dXQ2,2021-03-08 16:44:52.894059,user/sewanee 1500@hyfe.ai/sample-1615221886336.wav,43.8062374153675,61.1932019541129,4.14,1615221890476,0.142678409814835,True
aXhBrHXbCqgpa4TPfyPMGrDHoZ52,2021-03-08 16:45:25.821765,user/sewanee 0631@hyfe.ai/sample-1615221919741.wav,41.6998651297665,66.8796557770659,3.14,1615221922881,0.996133685112,True
XCWKvtyU4CfCZOSljZK2ejLgp353,2021-03-08 16:47:45.726742,user/sewanee 0431@hyfe.ai/sample-1615222059512.wav,37.0267407469047,61.2851570316336,3.98,1615222063492,0.988613724708557,True
CYX2XQmcXjTxdySaJ8BkSlCXMXk2,2021-03-08 16:51:04.333858,user/sewanee 0064@hyfe.ai/sample-1615222258297.wav,40.2382165488921,59.06976008326,3.14,1615222261437,0.859262526035309,True
urdKk4JjNgZUcLRsRRpcoqyS4qk2,2021-03-08 16:51:35.356351,user/sewanee 0289@hyfe.ai/sample-1615222289078.wav,41.8125125571999,60.4363991173811,2.5,1615222291578,0.838183224201202,True
BS7i67xVOCcZWcR7Vupz28MmwrS2,2021-03-08 16:52:01.697177,user/sewanee 0469@hyfe.ai/sample-1615222315036.wav,56.3925551473193,75.8275926788775,2.54,1615222317576,0.997208297252655,True
eIhtL9XHADaeOCBuQm8MXCntAfn2,2021-03-08 16:52:29.200247,user/sewanee 0007@hyfe.ai/sample-1615222342371.wav,44.2505301328872,63.0328088240521,2.5,1615222344871,0.754298567771912,True
xJSrQIbYcFOcE1NBhwLKFoXXuG93,2021-03-08 16:52:56.501580,user/sewanee 0119@hyfe.ai/sample-1615222370339.wav,38.8850120308381,64.8803782642231,2.78,1615222373119,0.99998152256012,True
jUZkbr3BBcRU8ioHnaVs7xl2eRV2,2021-03-08 16:53:50.876726,user/sewanee 1885@hyfe.ai/sample-1615222424319.wav,52.0581432756496,73.6778716816073,2.62,1615222426939,0.997383534908295,True
7MwIKomKsoYZqbQqNfb64xi2Wq62,2021-03-08 16:57:56.725556,user/sewanee 0483@hyfe.ai/sample-1615222670301.wav,39.5440292932627,62.9084515002319,2.98,1615222673281,0.976676821708679,True
4OEQFWLfARO5w9M8tLlQvqM0Hpi2,2021-03-08 17:01:17.907423,user/sewanee 0301@hyfe.ai/sample-1615222871057.wav,53.6868504483309,69.8617033508555,3.02,1615222874077,0.988444924354553,True
n93HUecWxhRzyqJOuXukS75JctA2,2021-03-08 17:01:44.906289,user/sewanee 0709@hyfe.ai/sample-1615222898915.wav,55.1969414055539,75.0344973019432,3.22,1615222902135,0.998666286468506,True
AJbpBvEg6aQdOMNPfMUPdVjhzEA2,2021-03-08 17:02:16.526656,user/sewanee 0428@hyfe.ai/sample-1615222930126.wav,52.3113577707359,69.6749565181361,3.14,1615222933266,0.995771706104279,True
AJbpBvEg6aQdOMNPfMUPdVjhzEA2,2021-03-08 17:02:16.911662,user/sewanee 0428@hyfe.ai/sample-1615222930126.wav,47.9548670171257,69.7642784235346,3.66,1615222933786,0.930493056774139,True
7ScEWSZidpXQnAhvznYtzB6dxe22,2021-03-08 17:02:44.963609,user/sewanee 0473@hyfe.ai/sample-1615222958688.wav,54.8397237665202,69.1737063150879,3.3,1615222961988,0.835024178028107,True
7ScEWSZidpXQnAhvznYtzB6dxe22,2021-03-08 17:02:45.334220,user/sewanee 0473@hyfe.ai/sample-1615222958688.wav,40.7225218886405,66.9053717742215,3.82,1615222962508,0.0378158576786518,False
PBTuX2x8BRQgNGMw8d3H8J2cxxr1,2021-03-08 17:03:12.944097,user/sewanee 0387@hyfe.ai/sample-1615222986858.wav,45.0542308406789,61.4470237561509,2.7,1615222989558,0.776540338993073,True
LXzCcBcalAUF5TqALclKIdrnTx83,2021-03-08 17:04:41.178852,user/sewanee 0577@hyfe.ai/sample-1615223075229.wav,60.0265783900457,74.4922271502141,2.7,1615223077929,0.999987244606018,True
tWr5ne14ubUBPVpzdfKbf9wHapM2,2021-03-08 17:05:46.475187,user/sewanee 0017@hyfe.ai/sample-1615223140150.wav,39.7328832993405,63.1285921561556,2.82,1615223142970,0.998386025428772,True
kKrFwbdpUkbHvJrfC7CEh3bkyus2,2021-03-08 17:06:16.657459,user/sewanee 0562@hyfe.ai/sample-1615223170608.wav,40.6781675008224,60.4465596173519,2.78,1615223173388,0.990676403045654,True
IRZSanqgVRRz1yQD1DepcGh6xkK2,2021-03-08 17:07:39.528447,user/sewanee 0603@hyfe.ai/sample-1615223253499.wav,51.6892464092325,69.7660740676028,2.46,1615223255959,0.866571307182312,True
pXZMtmlmCihXw1dz96c6xfbC1Pj1,2021-03-08 17:08:43.563956,user/sewanee 0388@hyfe.ai/sample-1615223317387.wav,51.3483889534008,72.9964917846621,3.18,1615223320567,0.999626398086548,True
GVgFbScoLMMbzIvVmBuqamMhaot2,2021-03-08 17:09:33.747518,user/sewanee 0560@hyfe.ai/sample-1615223367253.wav,47.9985804394993,65.2598374717858,3.06,1615223370313,0.943972647190094,True
GVgFbScoLMMbzIvVmBuqamMhaot2,2021-03-08 17:09:34.012765,user/sewanee 0560@hyfe.ai/sample-1615223367253.wav,37.7088727930055,55.3659304114433,3.54,1615223370793,0.0261609870940447,False
ynK38aXI5LfNjUyv1R9cuSzKCxy2,2021-03-08 17:10:05.960172,user/sewanee 0225@hyfe.ai/sample-1615223399938.wav,49.376072617643,68.091280673466,2.46,1615223402398,0.971784949302673,True
bhJzwO3Jj2ZJQkBL0wr2IrBmaeI2,2021-03-08 17:10:55.559695,user/sewanee 0034@hyfe.ai/sample-1615223449410.wav,43.3529214890233,65.3460179944477,2.54,1615223451950,0.995201349258423,True
Ok0sSx30uHOLtA5EdTghjjv2zht2,2021-03-08 17:14:59.184579,user/sewanee 1327@hyfe.ai/sample-1615223692165.wav,46.6874743989108,66.5011860767065,3.3,1615223695465,0.866497576236725,True
WQmddPsJXhN5UictfseqgW64oy22,2021-03-08 17:18:49.202698,user/sewanee 1138@hyfe.ai/sample-1615223923180.wav,52.8458220232217,72.7884918093561,3.58,1615223926760,0.999985098838806,True
ll1ddBSrNZfY4fMw1BFrBEOrwkB3,2021-03-08 17:19:50.605817,user/sewanee 2587@hyfe.ai/sample-1615223984439.wav,53.3188343975551,70.6447397546233,2.86,1615223987299,0.999954462051392,True
nEYZle6SDQdavu5LRu3VgSWSYjD2,2021-03-08 17:20:17.664928,user/sewanee 0326@hyfe.ai/sample-1615224011259.wav,43.1693735933908,75.0252016921689,3.1,1615224014359,0.578957617282867,True
nEYZle6SDQdavu5LRu3VgSWSYjD2,2021-03-08 17:20:18.069770,user/sewanee 0326@hyfe.ai/sample-1615224011259.wav,47.5695631540699,69.5786505793172,3.5,1615224014759,0.211631149053574,True
5BgevZEJCRfgMU2LgCQjPIL564l1,2021-03-08 17:22:35.733470,user/sewanee 2076@hyfe.ai/sample-1615224149713.wav,45.0344035963997,75.8571108168658,3.74,1615224153453,0.610999763011932,True
WDOSHRZwmfbS9WzUrAfb4IG2uQA2,2021-03-08 17:23:52.372219,user/sewanee 0190@hyfe.ai/sample-1615224225612.wav,47.0958968590236,65.5232928553675,3.02,1615224228632,0.55270916223526,True
WDOSHRZwmfbS9WzUrAfb4IG2uQA2,2021-03-08 17:23:52.751535,user/sewanee 0190@hyfe.ai/sample-1615224225612.wav,51.8060805510227,70.7806755495089,4.18,1615224229792,0.999661087989807,True
vZTcDGRUucZXm4cmPRxkuimuhyh1,2021-03-08 17:24:56.473364,user/sewanee 0520@hyfe.ai/sample-1615224290051.wav,54.2061421666969,74.8175646842213,2.94,1615224292991,0.999930620193481,True
vZTcDGRUucZXm4cmPRxkuimuhyh1,2021-03-08 17:24:56.788214,user/sewanee 0520@hyfe.ai/sample-1615224290051.wav,55.9454149811489,74.8906009325941,3.46,1615224293511,0.999800980091095,True
2sd6L7tmYgSPgJJLBtUmUIw4oF83,2021-03-08 17:26:30.607576,user/sewanee 0210@hyfe.ai/sample-1615224384629.wav,46.1279702105867,65.4110331849303,2.78,1615224387409,0.972546339035034,True
m7wEie4bb6PorbT8kY0zEOkv5n03,2021-03-08 17:26:56.412692,user/sewanee 0220@hyfe.ai/sample-1615224409782.wav,49.3849097743327,69.4318698789231,2.9,1615224412682,0.999324917793274,True
P5VcjeQTXMSSzyKKwOAsS2HPNul2,2021-03-08 17:27:39.894069,user/sewanee 0361@hyfe.ai/sample-1615224439223.wav,43.5055931814796,63.1785553380949,3.06,1615224442283,0.228376269340515,True
WkWIcDt15Pcuguqa3siTmuBspYs2,2021-03-08 17:28:11.823057,user/sewanee 0280@hyfe.ai/sample-1615224485508.wav,50.1502340134967,68.5526092506448,2.98,1615224488488,0.999979257583618,True
WkWIcDt15Pcuguqa3siTmuBspYs2,2021-03-08 17:28:12.184705,user/sewanee 0280@hyfe.ai/sample-1615224485508.wav,40.7253030550507,58.6720728255609,3.7,1615224489208,0.884334444999695,True
biPxXp8QAVfwKTmGZ4tetBFkrtY2,2021-03-08 17:28:41.700339,user/sewanee 0320@hyfe.ai/sample-1615224514812.wav,44.6558339271782,64.9810183548529,3.38,1615224518192,0.999803364276886,True
biPxXp8QAVfwKTmGZ4tetBFkrtY2,2021-03-08 17:28:41.971318,user/sewanee 0320@hyfe.ai/sample-1615224514812.wav,41.9829955446669,59.8139715634247,3.9,1615224518712,0.0613350681960583,False
ZEXkpHlGNIT5A05e1ED0n0zu5xo1,2021-03-08 17:29:07.825133,user/sewanee 2072@hyfe.ai/sample-1615224541565.wav,46.6946294061588,69.3199029232106,4.14,1615224545705,0.99994170665741,True
T7bGsr4bPyY7Zvc6X1MOARzfvUe2,2021-03-08 17:29:33.678058,user/sewanee 0062@hyfe.ai/sample-1615224567470.wav,59.9124563997909,78.1568459552833,2.86,1615224570330,0.999597132205963,True
pwUZ7GQ1yDYjQWXRickkpVwWNN62,2021-03-08 17:29:59.382990,user/sewanee 0291@hyfe.ai/sample-1615224593197.wav,40.0640449224518,64.9543498702324,2.98,1615224596177,0.999642372131348,True
imfEHVw2Q5c4vn2swazkWAu0Uut1,2021-03-08 17:30:29.943795,user/sewanee 0178@hyfe.ai/sample-1615224623463.wav,38.0741047934656,55.6020226038793,3.5,1615224626963,0.291688650846481,True
4YIQfW7klHefv1vdvqrTw9tl9lw1,2021-03-08 17:31:25.638193,user/sewanee 0552@hyfe.ai/sample-1615224679640.wav,41.020678712191,57.971212361806,2.98,1615224682620,0.0246249567717314,False
4YIQfW7klHefv1vdvqrTw9tl9lw1,2021-03-08 17:31:42.557868,user/sewanee 0552@hyfe.ai/sample-1615224696210.wav,46.6222760171645,64.7116287081611,3.3,1615224699510,0.992608189582825,True
cw6QqHmaOUOhTzUOGZgQFD4eJRv2,2021-03-08 17:32:35.036988,user/sewanee 0002@hyfe.ai/sample-1615224748919.wav,53.0573029797545,72.2633558817145,2.86,1615224751779,0.999985218048096,True
M6fRk9UmrXbIJI5nDCESm5ZCupA2,2021-03-08 17:33:25.648364,user/sewanee 2070@hyfe.ai/sample-1615224799642.wav,50.2993514839498,69.2853595108426,2.94,1615224802582,0.999995470046997,True
yBNqwgX9TibxdvCzw4fiBTPIHDV2,2021-03-08 17:37:15.398262,user/sewanee 0098@hyfe.ai/sample-1615225029084.wav,57.193780617992,73.2805361753785,3.38,1615225032464,0.995962083339691,True
4qR3bTZ5bMNyJDmdhF6BQnHykoA3,2021-03-08 17:37:50.672473,user/sewanee 0183@hyfe.ai/sample-1615225064282.wav,48.6433746166151,66.9805693992022,3.42,1615225067702,0.825084507465363,True
4qR3bTZ5bMNyJDmdhF6BQnHykoA3,2021-03-08 17:37:51.058850,user/sewanee 0183@hyfe.ai/sample-1615225064282.wav,44.8203703866001,62.8978362242944,3.98,1615225068262,0.989709436893463,True
ppSaAz8pzoV7MUYbhCEF3nBIn9q1,2021-03-08 17:39:50.055950,user/sewanee 0333@hyfe.ai/sample-1615225183798.wav,60.2540588817499,78.9194428851852,3.1,1615225186898,0.996166110038757,True
Hy9X3LDBwjbrvmSgi9d37TMJmW83,2021-03-08 17:40:19.348673,user/sewanee 0474@hyfe.ai/sample-1615225212282.wav,52.3967946368581,67.6277437547236,2.74,1615225215022,0.52185183763504,True
eFIPDTKeQeNdizOyaRjPonvR3K03,2021-03-08 17:40:51.416789,user/sewanee 0255@hyfe.ai/sample-1615225245356.wav,58.7741586952039,74.8206530132414,2.78,1615225248136,0.991064786911011,True
GwpnxAqgSYWcAq5X1puRRFlQARm2,2021-03-08 17:41:19.695626,user/sewanee 0316@hyfe.ai/sample-1615225273648.wav,44.3074963042328,64.2145276114974,2.66,1615225276308,0.45043808221817,True
FvwpeuXQ2kTX8qkAS0oahTvO3mn2,2021-03-08 17:41:47.579231,user/sewanee 0267@hyfe.ai/sample-1615225301349.wav,55.8835176154722,70.6127623739335,2.7,1615225304049,0.999506831169128,True
Avid54CqJ7XJwXrTdwm9AkPsadg2,2021-03-08 17:42:12.382623,user/sewanee 2204@hyfe.ai/sample-1615225326175.wav,58.6411325497033,75.46071000528,2.74,1615225328915,0.999793827533722,True
RJpwuHXjrsY1a5TyCn5DBwOCyAg1,2021-03-08 17:42:42.081550,user/sewanee 0238@hyfe.ai/sample-1615225355910.wav,48.1025560993287,69.6144985622396,2.78,1615225358690,0.999711334705353,True
7leGCMXb5xZUNXS5SfpL25PdCX72,2021-03-08 17:43:10.487350,user/sewanee 2278@hyfe.ai/sample-1615225384430.wav,40.7787773149956,63.0334949183371,2.78,1615225387210,0.809864401817322,True
vplTlF8iqWftFUXPuTFHcD4xn883,2021-03-08 17:43:38.947960,user/sewanee 0231@hyfe.ai/sample-1615225412980.wav,48.1005094966969,70.2512559564625,3.22,1615225416200,0.998216569423676,True
alFi5lhhQyg6lfbfOW4YEI1vhou2,2021-03-08 17:46:18.845136,user/sewanee 0071@hyfe.ai/sample-1615225572593.wav,53.697021841412,70.5045496816046,2.9,1615225575493,0.851950705051422,True
B76rV0Gl3QcU2vq6uebMEcF3YMf2,2021-03-08 17:48:03.067172,user/sewanee 0539@hyfe.ai/sample-1615225676845.wav,43.4578722621771,62.1204420360397,2.86,1615225679705,0.901725888252258,True
n5bT3ewol3YWM8R7iLhcu8R5nVj1,2021-03-08 17:49:33.956506,user/sewanee 2329@hyfe.ai/sample-1615225767966.wav,44.2146422061565,65.8152026906569,3.1,1615225771066,0.74364048242569,True
JT1tTlZ1BkNoCrd8u20a1Wf9cYL2,2021-03-08 17:50:17.371602,user/sewanee 0198@hyfe.ai/sample-1615225811348.wav,35.278747237743,59.7979654928455,2.58,1615225813928,0.00368440337479115,False
JT1tTlZ1BkNoCrd8u20a1Wf9cYL2,2021-03-08 17:50:39.512765,user/sewanee 0198@hyfe.ai/sample-1615225833267.wav,31.5683520594382,60.9981409365881,2.62,1615225835887,0.0156791098415852,False
JT1tTlZ1BkNoCrd8u20a1Wf9cYL2,2021-03-08 17:50:39.827997,user/sewanee 0198@hyfe.ai/sample-1615225833267.wav,29.6052399445691,59.9253302863407,3.02,1615225836287,0.213527500629425,True
xSy6JZfSfbaCb5mHi4lmomhXK6G3,2021-03-08 17:51:07.586085,user/sewanee 0102@hyfe.ai/sample-1615225861598.wav,51.0714069387619,73.973440954269,3.06,1615225864658,0.676236867904663,True
RQnS6rO58OXoh8EEF7brqAPKkJc2,2021-03-08 17:51:36.000535,user/sewanee 0201@hyfe.ai/sample-1615225889917.wav,50.8771799544253,71.2301954592646,2.62,1615225892537,0.99931013584137,True
PjqxGNbCBNPy0PHvzYgDfSbOhKp2,2021-03-08 17:53:47.322094,user/sewanee 0342@hyfe.ai/sample-1615226021236.wav,35.92700643127,58.0530715802976,2.7,1615226023936,0.643952310085297,True
7DK9GyFB95OuAe4bcamWWcxp3Dc2,2021-03-08 17:56:59.481577,user/sewanee 2573@hyfe.ai/sample-1615226213193.wav,49.6654621602028,71.0216779902251,3.54,1615226216733,0.999778211116791,True
7DK9GyFB95OuAe4bcamWWcxp3Dc2,2021-03-08 17:56:59.922772,user/sewanee 2573@hyfe.ai/sample-1615226213193.wav,38.4293030815098,61.3660865058251,3.94,1615226217133,0.179952263832092,True
fiq3mMKciOdFwVV2OpCWQ3ta0pB3,2021-03-08 17:57:35.508487,user/sewanee 0270@hyfe.ai/sample-1615226249314.wav,45.8067310724211,62.328380149369,2.66,1615226251974,0.908747851848602,True
GhxfvIA9zaWfDYbXhIBiq8XqDmc2,2021-03-08 17:59:27.100770,user/sewanee 0394@hyfe.ai/sample-1615226361238.wav,58.0025444166945,74.3219356714402,3.22,1615226364458,0.999991059303284,True
2mVrcM9iKpRlVYs8CGbGZI1JINC2,2021-03-08 18:01:30.593101,user/sewanee 1479@hyfe.ai/sample-1615226483764.wav,40.326464474067,63.6736039442254,3.22,1615226486984,0.999492526054382,True
2mVrcM9iKpRlVYs8CGbGZI1JINC2,2021-03-08 18:01:30.933123,user/sewanee 1479@hyfe.ai/sample-1615226483764.wav,37.1551647939924,56.9440857037285,3.62,1615226487384,0.00800034496933222,False
JWqlDhT5qkeUyMMF45gUYMxzcUp1,2021-03-08 18:02:10.239059,user/sewanee 0059@hyfe.ai/sample-1615226524086.wav,42.6753769634973,64.0801754450184,3.18,1615226527266,0.801093399524689,True
pqptH04tKoe2LKsYeJMFTcsZQ3c2,2021-03-08 18:02:43.546232,user/sewanee 0385@hyfe.ai/sample-1615226557242.wav,50.6562695497986,68.6813759318674,3.06,1615226560302,0.961564421653748,True
QnEXVdAD6kdMxWd47Y4aSgw1TPS2,2021-03-08 18:04:29.976673,user/sewanee 0162@hyfe.ai/sample-1615226663745.wav,52.7286781900515,71.8465001474815,2.78,1615226666525,0.999431312084198,True
LqmlAx8LNXc1fG7EsEPLO3xnln93,2021-03-08 18:05:34.975231,user/sewanee 0096@hyfe.ai/sample-1615226728755.wav,47.6330240987132,75.0920733584698,2.94,1615226731695,0.991624772548676,True
nImb3D0rMcOQ3QYWP3PKoE7atJn2,2021-03-08 18:06:24.466952,user/sewanee 0338@hyfe.ai/sample-1615226778125.wav,54.1452352347649,74.0045592329361,2.94,1615226781065,0.974946916103363,True
D2FcK8SE0rhHMBqBYDbBYHsPxXv1,2021-03-08 18:06:57.641289,user/sewanee 0504@hyfe.ai/sample-1615226811702.wav,38.49529027538,61.4914002381739,2.9,1615226814602,0.594059646129608,True
H8NH6FHfzAdDRpH6C49eWhyiafX2,2021-03-08 18:08:30.610982,user/sewanee 0104@hyfe.ai/sample-1615226903909.wav,49.4387851626481,68.8612881275414,3.66,1615226907569,0.625070989131927,True
H8NH6FHfzAdDRpH6C49eWhyiafX2,2021-03-08 18:08:30.997024,user/sewanee 0104@hyfe.ai/sample-1615226903909.wav,40.1352276700028,65.3952086591452,4.38,1615226908289,0.987509429454803,True
1lLppxoXjoQkYrubkP5CMW4zgXL2,2021-03-08 18:09:32.205891,user/sewanee 0339@hyfe.ai/sample-1615226966189.wav,55.9054201990008,73.3791986828731,3.5,1615226969689,0.998864531517029,True
Q2KWFcvg4JhyjnYHumVRTTkB1R33,2021-03-08 18:10:01.896370,user/sewanee 2089@hyfe.ai/sample-1615226995563.wav,57.579797880601,74.2457745868871,3.02,1615226998583,0.99910432100296,True
BTcNvkwTSpSVVde6XyURAA9iB0P2,2021-03-08 18:11:49.271965,user/sewanee 0259@hyfe.ai/sample-1615227103113.wav,47.7568908361064,66.6367685482237,3.14,1615227106253,0.998391330242157,True
fat1Rgut69bIJCmH28W7Igiodf63,2021-03-08 18:20:38.393637,user/sewanee 0452@hyfe.ai/sample-1615227635974.wav,48.7645263183618,80.0158654683055,3.22,1615227639194,0.323454350233078,True
MDZKHAWi8AZxfkXzhTCgeNpazrq1,2021-03-08 18:21:46.220777,user/sewanee 0296@hyfe.ai/sample-1615227704464.wav,40.4212149180998,62.1485467217314,3.62,1615227708084,0.99224865436554,True
9OV4YOsW25NMkChuDdyri9T1g2v1,2021-03-08 18:23:06.109526,user/sewanee 0151@hyfe.ai/sample-1615227784224.wav,61.2746467088375,76.792622879979,3.1,1615227787324,0.99727064371109,True
UVJl1yOFgCdt6gOMPOdlfxWdt1x2,2021-03-08 18:24:14.518912,user/sewanee 0573@hyfe.ai/sample-1615227852546.wav,40.8980511034382,58.3352532066915,2.54,1615227855086,0.47604912519455,True
FtIyZ3dLh6Vf4w84a5SKYJsN2HD3,2021-03-08 18:25:27.181763,user/sewanee 0348@hyfe.ai/sample-1615227924983.wav,42.2937240823255,61.7135601214019,2.9,1615227927883,0.870816290378571,True
wwWPWff5cHfigmusylhJcXGizpP2,2021-03-08 18:28:32.727185,user/sewanee 0158@hyfe.ai/sample-1615228110560.wav,40.3362897156118,58.7245401943362,2.62,1615228113180,0.0333432629704475,False
wwWPWff5cHfigmusylhJcXGizpP2,2021-03-08 18:28:52.394603,user/sewanee 0158@hyfe.ai/sample-1615228130551.wav,45.2049091655182,71.9781095575423,2.46,1615228133011,0.998599708080292,True
ZccVGKlBRpYIfL3nB84vms9H1y52,2021-03-08 18:29:25.390525,user/sewanee 0455@hyfe.ai/sample-1615228163518.wav,40.0130509697793,61.1460752353847,3.62,1615228167138,0.999916434288025,True
C9yIstYXAJT3rPM68Z7iFkLboe82,2021-03-08 18:30:30.817008,user/sewanee 0486@hyfe.ai/sample-1615228228969.wav,42.0190880195056,62.2910067754021,2.98,1615228231949,0.949744403362274,True
BGN40QXIhFgkbYImXrrXkvTdWHB2,2021-03-08 18:31:24.636066,user/sewanee 0200@hyfe.ai/sample-1615228282201.wav,38.1573494509582,59.7830408604836,3.38,1615228285581,0.996965706348419,True
7ubewdmgSmgZL6ciEn7U47FqOw82,2021-03-08 18:32:00.069152,user/sewanee 0075@hyfe.ai/sample-1615228318086.wav,49.6661348978806,65.6245209640293,3.1,1615228321186,0.999381899833679,True
7ubewdmgSmgZL6ciEn7U47FqOw82,2021-03-08 18:32:00.351744,user/sewanee 0075@hyfe.ai/sample-1615228318086.wav,48.6703472565136,64.0672726995829,3.54,1615228321626,0.975560426712036,True
vFIOqbSRqdXWDQJspWXbXO9bbZA3,2021-03-08 18:35:11.499229,user/sewanee 0297@hyfe.ai/sample-1615228509419.wav,47.0767354978938,63.6453973919561,3.62,1615228513039,0.983037054538727,True
A7sEVKwGiiR1VTKHXWa6dLprkfx1,2021-03-08 18:35:44.974853,user/sewanee 1090@hyfe.ai/sample-1615228543273.wav,43.3187760249101,62.4041965818989,2.86,1615228546133,0.989929974079132,True
CYm14ybZBDR85p2VeIGmZEwrO1j1,2021-03-08 18:38:07.006476,user/sewanee 0478@hyfe.ai/sample-1615228684626.wav,54.5598635431388,75.9661072896076,3.18,1615228687806,0.99999463558197,True
